0.05101777985692024	0.045273277908563614	0.09576427191495895	0.08606155961751938	0.08282741159200668	0.06774710863828659	0.029249459505081177	
0.11211244016885757	0.021468162536621094	0.1549244225025177	0.0907353088259697	0.08782152086496353	0.0719304233789444	0.032028522342443466	
0.09563422948122025	0.007590735796838999	0.036527346819639206	0.03349154070019722	0.020502042025327682	0.06733661144971848	0.08871778100728989	
0.020899290218949318	0.026779666543006897	0.09437264502048492	0.08854913711547852	0.05430413782596588	0.115706667304039	0.057890016585588455	
0.06242373213171959	0.01584394834935665	0.03195158764719963	0.019710643216967583	0.0175058301538229	0.038905948400497437	0.1937742531299591	
0.02101445198059082	0.030399195849895477	0.028503192588686943	0.02158784680068493	0.02357686497271061	0.034301504492759705	0.24550236761569977	
0.024407286196947098	0.029146214947104454	0.07475071400403976	0.08030271530151367	0.05320305749773979	0.09445320814847946	0.023698782548308372	
0.008631052449345589	0.015733005478978157	0.014807792380452156	0.016518481075763702	0.0135166235268116	0.01707182638347149	0.009596955962479115	
0.0111271096393466	0.015044373460114002	0.017078466713428497	0.01754741556942463	0.01522382628172636	0.01766997203230858	0.00998041033744812	
0.03499067574739456	0.09319481253623962	0.01843647100031376	0.015944020822644234	0.05630173161625862	0.06466739624738693	0.0862686038017273	
0.1259671449661255	0.06773531436920166	0.053418006747961044	0.05202616751194	0.12434270977973938	0.03427989035844803	0.07470883429050446	
0.1289144605398178	0.05335851386189461	0.09523751586675644	0.08901822566986084	0.12934169173240662	0.10006498545408249	0.11014017462730408	
0.011885097250342369	0.10202400386333466	0.021882884204387665	0.015040522441267967	0.019801132380962372	0.01914563588798046	0.016166355460882187	
0.14773154258728027	0.1329967975616455	0.039950158447027206	0.02008158154785633	0.028689270839095116	0.028354894369840622	0.12852470576763153	
0.052128732204437256	0.07905171811580658	0.03035210445523262	0.046653151512145996	0.021212497726082802	0.05057995021343231	0.1640552580356598	
0.03733976185321808	0.01157404761761427	0.023680565878748894	0.03061882220208645	0.058783628046512604	0.06299660354852676	0.015498539432883263	
0.03832624480128288	0.13724015653133392	0.02463689260184765	0.021358199417591095	0.10675764083862305	0.0296153761446476	0.03900371491909027	
0.10436706244945526	0.08354716002941132	0.040161944925785065	0.01618637703359127	0.16753727197647095	0.023142019286751747	0.03414136916399002	
0.041483331471681595	0.03155684471130371	0.048791296780109406	0.05113225802779198	0.048674456775188446	0.048935793340206146	0.05597347766160965	
0.022067397832870483	0.07829739898443222	0.05741376057267189	0.039012499153614044	0.022036081179976463	0.07474654912948608	0.03468228131532669	
0.05333178490400314	0.041600264608860016	0.08571312576532364	0.07491447031497955	0.047928448766469955	0.22641466557979584	0.061708539724349976	
0.0803881287574768	0.06133555993437767	0.030626000836491585	0.050478387624025345	0.07480650395154953	0.05354489013552666	0.08701182156801224	
